Mode,Layer,TimeStep,AvgCurrent,CurrentVar,AvgRate,RateVar,AvgMem,MemVar
Dissipative,layer1,0,0.07401811,0.12920478,0.007156446,0.0071052313,0.07401811,0.12920478
Dissipative,layer1,1,0.023736805,0.04173496,0.044933792,0.04291475,0.08689757,0.2629475
Dissipative,layer1,2,0.017807826,0.029719995,0.06716094,0.06265035,0.055426724,0.34376764
Dissipative,layer1,3,0.013879894,0.023861276,0.06591934,0.061573982,-0.0006256622,0.38437268
Dissipative,layer1,4,0.011276141,0.020887468,0.03663399,0.03529194,-0.05523757,0.40945345
Dissipative,layer2,0,0.07707553,0.015759502,0.0,0.0,0.07707553,0.015759502
Dissipative,layer2,1,0.3311378,0.13614085,0.1005459,0.09043642,0.40435955,0.19427021
Dissipative,layer2,2,0.23025309,0.10289018,0.19146447,0.15480582,0.5138487,0.2996908
Dissipative,layer2,3,0.06265039,0.114377834,0.091859765,0.08342155,0.35934222,0.26320773
Dissipative,layer2,4,0.052824568,0.039111372,0.043897074,0.04197012,0.30233997,0.24825929
Dissipative,layer3,0,0.009216181,0.0007796087,0.0,0.0,0.009216181,0.0007796087
Dissipative,layer3,1,0.34510204,0.37215653,0.14205392,0.1218746,0.35385737,0.3728472
Dissipative,layer3,2,0.45636007,0.4481151,0.32202372,0.21832445,0.6504707,0.59544295
Dissipative,layer3,3,0.12561578,0.1250442,0.15545626,0.13128962,0.42153928,0.37389222
Dissipative,layer3,4,0.05819844,0.035615478,0.053678323,0.05079696,0.30320448,0.24031553
Dissipative,layer4,0,-0.008737507,0.00035429138,0.0,0.0,-0.008737507,0.00035429138
Dissipative,layer4,1,-0.3957283,2.2838266,0.10377931,0.09300917,-0.40402886,2.2814867
Dissipative,layer4,2,-0.828917,3.4368613,0.15974608,0.13422728,-1.3165238,6.7265306
Dissipative,layer4,3,-0.35702026,0.8316204,0.13241212,0.11487915,-1.7674639,7.5123196
Dissipative,layer4,4,-0.09934471,0.09668511,0.08579101,0.078430906,-1.9108477,5.9822702
Expansive,layer1,0,0.004969178,0.072780445,0.0,0.0,0.004969178,0.072780445
Expansive,layer1,1,0.40329766,15.939991,0.44975373,0.24747531,0.4080184,16.85877
Expansive,layer1,2,5.38847,4243.3696,0.5188858,0.24964333,5.326335,4692.825
Expansive,layer1,3,101.014824,1607537.8,0.52158064,0.24953428,105.55592,1775249.9
Expansive,layer1,4,1997.101,639989200.0,0.52157384,0.24953458,2096.8577,705575900.0
Expansive,layer2,0,0.0059789116,0.00063225906,0.0,0.0,0.0059789116,0.00063225906
Expansive,layer2,1,0.6566758,0.50810635,0.30875257,0.21342441,0.66235566,0.5151118
Expansive,layer2,2,0.672369,0.5582239,0.59772915,0.24044901,0.99285454,1.3059027
Expansive,layer2,3,0.67512244,0.56028235,0.5924101,0.24146038,1.0206051,2.2144208
Expansive,layer2,4,0.6750174,0.55992675,0.5925996,0.2414253,1.0521824,3.3672717
Expansive,layer3,0,0.008191635,0.0006264327,0.0,0.0,0.008191635,0.0006264327
Expansive,layer3,1,0.6248458,0.31027636,0.2550139,0.18998182,0.63262784,0.30900213
Expansive,layer3,2,0.8926611,0.42458326,0.6738615,0.21977219,1.2386435,0.7983879
Expansive,layer3,3,0.88601476,0.40633976,0.69110113,0.21348035,1.3888648,1.2318552
Expansive,layer3,4,0.8837301,0.40145123,0.7027934,0.20887482,1.5120506,1.7903531
Expansive,layer4,0,-0.0036648642,0.0005026744,0.0,0.0,-0.0036648642,0.0005026744
Expansive,layer4,1,-0.37375212,2.339865,0.1971289,0.1582691,-0.3772337,2.3506825
Expansive,layer4,2,-0.81264323,1.6843364,0.16476564,0.13761793,-1.368144,5.669663
Expansive,layer4,3,-0.81905186,1.1732559,0.105634764,0.09447606,-2.2835543,9.488419
Expansive,layer4,4,-0.85383016,1.1338344,0.08304689,0.076150104,-3.1288412,14.489015
Transition,layer1,0,0.13216169,0.19871408,0.03947696,0.03791853,0.13216169,0.19871408
Transition,layer1,1,0.016973276,0.022044,0.027401954,0.026651086,0.103049934,0.21061067
Transition,layer1,2,0.018954964,0.017973058,0.03725196,0.035864253,0.08945044,0.2524182
Transition,layer1,3,0.019746885,0.018263932,0.034117,0.032953028,0.06747286,0.29836178
Transition,layer1,4,0.019579265,0.018212255,0.027482232,0.02672696,0.04956148,0.3568208
Transition,layer2,0,0.38824993,0.28203893,0.12740467,0.11117272,0.38824993,0.28203893
Transition,layer2,1,0.17315029,0.05919202,0.10440703,0.0935062,0.41458303,0.24742988
Transition,layer2,2,0.044746887,0.0809755,0.066466026,0.062048294,0.3341937,0.24052006
Transition,layer2,3,-0.063733086,0.116693445,0.050024606,0.047522146,0.18728492,0.29702526
Transition,layer2,4,0.060448047,0.055723157,0.042493165,0.040687494,0.1883441,0.29263085
Transition,layer3,0,0.6628897,0.5179912,0.2660455,0.1952653,0.6628897,0.5179912
Transition,layer3,1,0.45310917,0.25978568,0.36943185,0.23295195,0.8168088,0.47664112
Transition,layer3,2,0.040818386,0.12722327,0.15089709,0.12812716,0.44735488,0.371175
Transition,layer3,3,-0.07390454,0.0739972,0.049163084,0.046746075,0.20018552,0.28919482
Transition,layer3,4,0.053914167,0.055946533,0.052559968,0.04979742,0.19492729,0.2952449
Transition,layer4,0,-0.7107864,3.0714738,0.08804688,0.080294624,-0.7107864,3.0714738
Transition,layer4,1,-1.1079077,4.090466,0.1556836,0.13144623,-1.8712015,8.275225
Transition,layer4,2,-0.4616344,1.1949974,0.13446291,0.116382636,-2.3949594,10.543547
Transition,layer4,3,-0.12185992,0.13183023,0.106708996,0.095322184,-2.531535,9.280821
Transition,layer4,4,-0.14348188,0.13638178,0.08094727,0.074394815,-2.6551487,7.5159917
